repo_full_name,repo_id,repo_default_branch,repo_default_branch_sha,repo_created_at,repo_stars,notebook_id,commit_sha,notebook_rel_path,file_path,file_sha,file_size,html_url,nb_ok_parse,kernel_name,language,python_version_declared,n_cells_total,n_code,n_markdown,n_raw,n_code_executed,percent_code_executed,max_execution_count,n_cells_with_output,outputs_text,outputs_image,outputs_html_js,outputs_error,outputs_formatted,outputs_ext,imports_total,top_imports_json,has_local_imports,defines_function,defines_class,has_control_flow,uses_testing_module,repo_has_requirements_txt,repo_has_pipfile,repo_has_pyproject_toml,repo_has_setup_py,repo_has_environment_yml,repo_has_lockfile,repo_has_dockerfile,repo_has_binder_config,repo_has_ci_workflow,repo_has_tests_dir,repo_has_data_dir,repo_has_env_spec,repo_python_modules_count,repo_python_modules,deps_requirements_txt,deps_setup_py,deps_pipfile,deps_any,nb_n_code_cells,nb_n_markdown_cells,nb_n_raw_cells,nb_markdown_ratio,nb_markdown_at_begin_ratio,nb_markdown_at_middle_ratio,nb_markdown_at_end_ratio,nb_filename,nb_title_len,nb_has_non_portable_char,nb_has_windows_invalid_char,bad_no_markdown,bad_low_markdown_ratio,bad_untitled,bad_copy_name,bad_non_portable_name,bad_windows_invalid_char,nb_n_function_defs,nb_n_class_defs,nb_n_loops,nb_n_conditionals,nb_n_imports_total,nb_imported_modules,nb_n_local_imports,nb_imports_testing_module,nb_imports_test_like_name,bad_no_functions,bad_no_classes,bad_no_local_imports,bad_no_testing_imports,nb_n_executed_code_cells,nb_n_non_executed_code_cells,nb_has_executed_cells,nb_has_unambiguous_exec_order,nb_has_out_of_order_exec,nb_n_exec_skips,nb_avg_exec_skip_size,nb_executed_at_begin_ratio,nb_executed_at_middle_ratio,nb_executed_at_end_ratio,bad_out_of_order_exec,bad_has_exec_skips,bad_has_non_executed_code_in_middle,triple_backticks_in_code,has_abs_data_path
wewnumam/learn-ai,910811727,main,8ab772e1ed75123431f37ef9483e6c15dba4d264,2025-01-01T14:02:12Z,0,c2e53f77127f68dd7cb996540e06a7bfa63d1b63cc2fa697c00f311cf42dd2d6,5d67647d021e0583a8c6892dda829889db88a427,data-analysis/FreeCodeCamp-Pandas-Real-Life-Example/Exercises_1.ipynb,data-analysis/FreeCodeCamp-Pandas-Real-Life-Example/Exercises_1.ipynb,5d67647d021e0583a8c6892dda829889db88a427,637162,https://github.com/wewnumam/learn-ai/blob/main/data-analysis/FreeCodeCamp-Pandas-Real-Life-Example/Exercises_1.ipynb,True,python3,python,3.13,131,87,44,0,87,100.0,87,44,True,True,True,False,False,False,0,[],False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,70,"[""demographic_data_analyzer"", ""drone_streamlit"", ""drone_streamlit_color"", ""drone_words"", ""formation_console"", ""main"", ""mean_var_std"", ""medical_data_visualizer"", ""one_max_problem"", ""predict"", ""river_crossing_problem"", ""run_show_advanced"", ""run_show_visual"", ""sea_level_predictor"", ""solution_1"", ""solution_cryptos"", ""solution_fifa"", ""solution_read_csv"", ""solution_read_json"", ""solution_read_xlsx"", ""solution_swapi"", ""solution_van_crimes"", ""solution_van_crimes_sql"", ""supply_chain"", ""test_artists"", ""test_artists_1"", ""test_artists_2"", ""test_biography_1"", ""test_biography_2"", ""test_biography_3"", ""test_blue_eyed_people_1"", ""test_blue_eyed_people_2"", ""test_budget"", ""test_content_id_1"", ""test_content_id_2"", ""test_country"", ""test_crime_types_1"", ""test_crime_types_2"", ""test_crime_types_3"", ""test_crimes_1"", ""test_crimes_2"", ""test_cryptos_1"", ""test_cryptos_2"", ""test_dangerous_month_1"", ""test_dangerous_month_2"", ""test_fifa_1"", ""test_fifa_2"", ""test_index"", ""test_last_updated_datetime"", ""test_late_crimes_1"", ""test_late_crimes_2"", ""test_module"", ""test_most_hits"", ""test_playstore_1"", ""test_playstore_2"", ""test_score"", ""test_shape"", ""test_simpsons_columns"", ""test_simpsons_item"", ""test_simpsons_shape"", ""test_starwars_people_1"", ""test_starwars_people_2"", ""test_top25_index"", ""test_top25_shape"", ""test_weekly_change_1"", ""test_weekly_change_2"", ""time_series_visualizer"", ""train_model"", ""year_show_3d_console"", ""year_show_console""]",True,False,False,True,87,44,0,33.587786259541986,34.883720930232556,32.55813953488372,33.33333333333333,Exercises_1,11,True,False,False,False,False,False,True,False,0,0,0,0,0,[],0,0,0,True,True,True,True,87,0,True,True,False,0,0.0,100.0,100.0,100.0,False,False,False,False,False
wewnumam/learn-ai,910811727,main,8ab772e1ed75123431f37ef9483e6c15dba4d264,2025-01-01T14:02:12Z,0,d97db5d1574e42f3c2700c5f9fae8c9e5858a5b4a8ec6810b0e9fea3a50a9a7f,2d30633916b4df3d068fdb6340a8d3b039964dee,data-analysis/FreeCodeCamp-Pandas-Real-Life-Example/Exercises_2.ipynb,data-analysis/FreeCodeCamp-Pandas-Real-Life-Example/Exercises_2.ipynb,2d30633916b4df3d068fdb6340a8d3b039964dee,321978,https://github.com/wewnumam/learn-ai/blob/main/data-analysis/FreeCodeCamp-Pandas-Real-Life-Example/Exercises_2.ipynb,True,python3,python,3.13,65,46,19,0,46,100.0,46,23,True,True,True,False,False,False,0,[],False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,70,"[""demographic_data_analyzer"", ""drone_streamlit"", ""drone_streamlit_color"", ""drone_words"", ""formation_console"", ""main"", ""mean_var_std"", ""medical_data_visualizer"", ""one_max_problem"", ""predict"", ""river_crossing_problem"", ""run_show_advanced"", ""run_show_visual"", ""sea_level_predictor"", ""solution_1"", ""solution_cryptos"", ""solution_fifa"", ""solution_read_csv"", ""solution_read_json"", ""solution_read_xlsx"", ""solution_swapi"", ""solution_van_crimes"", ""solution_van_crimes_sql"", ""supply_chain"", ""test_artists"", ""test_artists_1"", ""test_artists_2"", ""test_biography_1"", ""test_biography_2"", ""test_biography_3"", ""test_blue_eyed_people_1"", ""test_blue_eyed_people_2"", ""test_budget"", ""test_content_id_1"", ""test_content_id_2"", ""test_country"", ""test_crime_types_1"", ""test_crime_types_2"", ""test_crime_types_3"", ""test_crimes_1"", ""test_crimes_2"", ""test_cryptos_1"", ""test_cryptos_2"", ""test_dangerous_month_1"", ""test_dangerous_month_2"", ""test_fifa_1"", ""test_fifa_2"", ""test_index"", ""test_last_updated_datetime"", ""test_late_crimes_1"", ""test_late_crimes_2"", ""test_module"", ""test_most_hits"", ""test_playstore_1"", ""test_playstore_2"", ""test_score"", ""test_shape"", ""test_simpsons_columns"", ""test_simpsons_item"", ""test_simpsons_shape"", ""test_starwars_people_1"", ""test_starwars_people_2"", ""test_top25_index"", ""test_top25_shape"", ""test_weekly_change_1"", ""test_weekly_change_2"", ""time_series_visualizer"", ""train_model"", ""year_show_3d_console"", ""year_show_console""]",True,False,False,True,46,19,0,29.230769230769234,28.57142857142857,28.57142857142857,30.434782608695656,Exercises_2,11,True,False,False,False,False,False,True,False,0,0,0,0,0,[],0,0,0,True,True,True,True,46,0,True,True,False,0,0.0,100.0,100.0,100.0,False,False,False,False,False
wewnumam/learn-ai,910811727,main,8ab772e1ed75123431f37ef9483e6c15dba4d264,2025-01-01T14:02:12Z,0,931de126d369b599ed4f430b7c00ff9973990ffee7777a99daf51daa70586392,d085c2bce18f4e20cc554234c08c4034e5a67ac5,data-analysis/FreeCodeCamp-Pandas-Real-Life-Example/Lecture_1.ipynb,data-analysis/FreeCodeCamp-Pandas-Real-Life-Example/Lecture_1.ipynb,d085c2bce18f4e20cc554234c08c4034e5a67ac5,501497,https://github.com/wewnumam/learn-ai/blob/main/data-analysis/FreeCodeCamp-Pandas-Real-Life-Example/Lecture_1.ipynb,True,python3,python,3.13,62,43,19,0,43,100.0,45,39,True,True,True,False,False,False,0,[],False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,70,"[""demographic_data_analyzer"", ""drone_streamlit"", ""drone_streamlit_color"", ""drone_words"", ""formation_console"", ""main"", ""mean_var_std"", ""medical_data_visualizer"", ""one_max_problem"", ""predict"", ""river_crossing_problem"", ""run_show_advanced"", ""run_show_visual"", ""sea_level_predictor"", ""solution_1"", ""solution_cryptos"", ""solution_fifa"", ""solution_read_csv"", ""solution_read_json"", ""solution_read_xlsx"", ""solution_swapi"", ""solution_van_crimes"", ""solution_van_crimes_sql"", ""supply_chain"", ""test_artists"", ""test_artists_1"", ""test_artists_2"", ""test_biography_1"", ""test_biography_2"", ""test_biography_3"", ""test_blue_eyed_people_1"", ""test_blue_eyed_people_2"", ""test_budget"", ""test_content_id_1"", ""test_content_id_2"", ""test_country"", ""test_crime_types_1"", ""test_crime_types_2"", ""test_crime_types_3"", ""test_crimes_1"", ""test_crimes_2"", ""test_cryptos_1"", ""test_cryptos_2"", ""test_dangerous_month_1"", ""test_dangerous_month_2"", ""test_fifa_1"", ""test_fifa_2"", ""test_index"", ""test_last_updated_datetime"", ""test_late_crimes_1"", ""test_late_crimes_2"", ""test_module"", ""test_most_hits"", ""test_playstore_1"", ""test_playstore_2"", ""test_score"", ""test_shape"", ""test_simpsons_columns"", ""test_simpsons_item"", ""test_simpsons_shape"", ""test_starwars_people_1"", ""test_starwars_people_2"", ""test_top25_index"", ""test_top25_shape"", ""test_weekly_change_1"", ""test_weekly_change_2"", ""time_series_visualizer"", ""train_model"", ""year_show_3d_console"", ""year_show_console""]",True,False,False,True,43,19,0,30.64516129032258,30.0,25.0,36.36363636363637,Lecture_1,9,True,False,False,False,False,False,True,False,0,0,0,0,0,[],0,0,0,True,True,True,True,43,0,True,True,False,2,2.0,100.0,100.0,100.0,False,True,False,False,False
wewnumam/learn-ai,910811727,main,8ab772e1ed75123431f37ef9483e6c15dba4d264,2025-01-01T14:02:12Z,0,7707961d01863dfa29aded1f2a9291575746cfd0ffc12753383f619b11166303,5d011ef1a9cc9dc6dc6d3e41cfed7f11315920fd,data-analysis/FreeCodeCamp-Pandas-Real-Life-Example/Lecture_2.ipynb,data-analysis/FreeCodeCamp-Pandas-Real-Life-Example/Lecture_2.ipynb,5d011ef1a9cc9dc6dc6d3e41cfed7f11315920fd,246751,https://github.com/wewnumam/learn-ai/blob/main/data-analysis/FreeCodeCamp-Pandas-Real-Life-Example/Lecture_2.ipynb,True,python3,python,3.13,41,26,15,0,26,100.0,26,24,True,True,True,False,False,False,0,[],False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,70,"[""demographic_data_analyzer"", ""drone_streamlit"", ""drone_streamlit_color"", ""drone_words"", ""formation_console"", ""main"", ""mean_var_std"", ""medical_data_visualizer"", ""one_max_problem"", ""predict"", ""river_crossing_problem"", ""run_show_advanced"", ""run_show_visual"", ""sea_level_predictor"", ""solution_1"", ""solution_cryptos"", ""solution_fifa"", ""solution_read_csv"", ""solution_read_json"", ""solution_read_xlsx"", ""solution_swapi"", ""solution_van_crimes"", ""solution_van_crimes_sql"", ""supply_chain"", ""test_artists"", ""test_artists_1"", ""test_artists_2"", ""test_biography_1"", ""test_biography_2"", ""test_biography_3"", ""test_blue_eyed_people_1"", ""test_blue_eyed_people_2"", ""test_budget"", ""test_content_id_1"", ""test_content_id_2"", ""test_country"", ""test_crime_types_1"", ""test_crime_types_2"", ""test_crime_types_3"", ""test_crimes_1"", ""test_crimes_2"", ""test_cryptos_1"", ""test_cryptos_2"", ""test_dangerous_month_1"", ""test_dangerous_month_2"", ""test_fifa_1"", ""test_fifa_2"", ""test_index"", ""test_last_updated_datetime"", ""test_late_crimes_1"", ""test_late_crimes_2"", ""test_module"", ""test_most_hits"", ""test_playstore_1"", ""test_playstore_2"", ""test_score"", ""test_shape"", ""test_simpsons_columns"", ""test_simpsons_item"", ""test_simpsons_shape"", ""test_starwars_people_1"", ""test_starwars_people_2"", ""test_top25_index"", ""test_top25_shape"", ""test_weekly_change_1"", ""test_weekly_change_2"", ""time_series_visualizer"", ""train_model"", ""year_show_3d_console"", ""year_show_console""]",True,False,False,True,26,15,0,36.58536585365854,38.46153846153847,15.384615384615385,53.333333333333336,Lecture_2,9,True,False,False,False,False,False,True,False,0,0,0,0,0,[],0,0,0,True,True,True,True,26,0,True,True,False,0,0.0,100.0,100.0,100.0,False,False,False,False,False
wewnumam/learn-ai,910811727,main,8ab772e1ed75123431f37ef9483e6c15dba4d264,2025-01-01T14:02:12Z,0,da43bbd214c4f8acd75fb7b713ecc219b3232971f8589d7058f57bd1cd7074cc,44de9657d30986f4ca42fbb6e50e18ce183ba41c,data-analysis/RDP-Reading-Data-with-Python-and-Pandas/unit-1-reading-data-with-python-and-pandas/lesson-1-reading-csv-and-txt-files/files/Lecture.ipynb,data-analysis/RDP-Reading-Data-with-Python-and-Pandas/unit-1-reading-data-with-python-and-pandas/lesson-1-reading-csv-and-txt-files/files/Lecture.ipynb,44de9657d30986f4ca42fbb6e50e18ce183ba41c,81404,https://github.com/wewnumam/learn-ai/blob/main/data-analysis/RDP-Reading-Data-with-Python-and-Pandas/unit-1-reading-data-with-python-and-pandas/lesson-1-reading-csv-and-txt-files/files/Lecture.ipynb,True,python3,python,3.6,87,53,34,0,53,100.0,53,35,True,False,True,False,False,False,1,"[[""pandas"", 1]]",False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,70,"[""demographic_data_analyzer"", ""drone_streamlit"", ""drone_streamlit_color"", ""drone_words"", ""formation_console"", ""main"", ""mean_var_std"", ""medical_data_visualizer"", ""one_max_problem"", ""predict"", ""river_crossing_problem"", ""run_show_advanced"", ""run_show_visual"", ""sea_level_predictor"", ""solution_1"", ""solution_cryptos"", ""solution_fifa"", ""solution_read_csv"", ""solution_read_json"", ""solution_read_xlsx"", ""solution_swapi"", ""solution_van_crimes"", ""solution_van_crimes_sql"", ""supply_chain"", ""test_artists"", ""test_artists_1"", ""test_artists_2"", ""test_biography_1"", ""test_biography_2"", ""test_biography_3"", ""test_blue_eyed_people_1"", ""test_blue_eyed_people_2"", ""test_budget"", ""test_content_id_1"", ""test_content_id_2"", ""test_country"", ""test_crime_types_1"", ""test_crime_types_2"", ""test_crime_types_3"", ""test_crimes_1"", ""test_crimes_2"", ""test_cryptos_1"", ""test_cryptos_2"", ""test_dangerous_month_1"", ""test_dangerous_month_2"", ""test_fifa_1"", ""test_fifa_2"", ""test_index"", ""test_last_updated_datetime"", ""test_late_crimes_1"", ""test_late_crimes_2"", ""test_module"", ""test_most_hits"", ""test_playstore_1"", ""test_playstore_2"", ""test_score"", ""test_shape"", ""test_simpsons_columns"", ""test_simpsons_item"", ""test_simpsons_shape"", ""test_starwars_people_1"", ""test_starwars_people_2"", ""test_top25_index"", ""test_top25_shape"", ""test_weekly_change_1"", ""test_weekly_change_2"", ""time_series_visualizer"", ""train_model"", ""year_show_3d_console"", ""year_show_console""]",True,False,False,True,53,34,0,39.08045977011494,51.724137931034484,27.586206896551722,37.93103448275862,Lecture,7,False,False,False,False,False,False,False,False,0,0,1,1,1,"[""pandas""]",0,0,0,True,True,True,True,53,0,True,False,True,16,5.333333333333333,100.0,100.0,100.0,True,True,False,False,False
wewnumam/learn-ai,910811727,main,8ab772e1ed75123431f37ef9483e6c15dba4d264,2025-01-01T14:02:12Z,0,ce1f0f4876ea82818df6638f3e3554aa22fbfc48a8a238f86e3d4f01b29252ce,08d8f47818ed6683260ab41960cee89b41f77450,data-analysis/RDP-Reading-Data-with-Python-and-Pandas/unit-1-reading-data-with-python-and-pandas/lesson-11-reading-data-from-relational-databases/files/Lecture.ipynb,data-analysis/RDP-Reading-Data-with-Python-and-Pandas/unit-1-reading-data-with-python-and-pandas/lesson-11-reading-data-from-relational-databases/files/Lecture.ipynb,08d8f47818ed6683260ab41960cee89b41f77450,85726,https://github.com/wewnumam/learn-ai/blob/main/data-analysis/RDP-Reading-Data-with-Python-and-Pandas/unit-1-reading-data-with-python-and-pandas/lesson-11-reading-data-from-relational-databases/files/Lecture.ipynb,True,python3,python,3.6,58,43,15,0,43,100.0,43,19,True,False,True,False,False,False,0,[],False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,70,"[""demographic_data_analyzer"", ""drone_streamlit"", ""drone_streamlit_color"", ""drone_words"", ""formation_console"", ""main"", ""mean_var_std"", ""medical_data_visualizer"", ""one_max_problem"", ""predict"", ""river_crossing_problem"", ""run_show_advanced"", ""run_show_visual"", ""sea_level_predictor"", ""solution_1"", ""solution_cryptos"", ""solution_fifa"", ""solution_read_csv"", ""solution_read_json"", ""solution_read_xlsx"", ""solution_swapi"", ""solution_van_crimes"", ""solution_van_crimes_sql"", ""supply_chain"", ""test_artists"", ""test_artists_1"", ""test_artists_2"", ""test_biography_1"", ""test_biography_2"", ""test_biography_3"", ""test_blue_eyed_people_1"", ""test_blue_eyed_people_2"", ""test_budget"", ""test_content_id_1"", ""test_content_id_2"", ""test_country"", ""test_crime_types_1"", ""test_crime_types_2"", ""test_crime_types_3"", ""test_crimes_1"", ""test_crimes_2"", ""test_cryptos_1"", ""test_cryptos_2"", ""test_dangerous_month_1"", ""test_dangerous_month_2"", ""test_fifa_1"", ""test_fifa_2"", ""test_index"", ""test_last_updated_datetime"", ""test_late_crimes_1"", ""test_late_crimes_2"", ""test_module"", ""test_most_hits"", ""test_playstore_1"", ""test_playstore_2"", ""test_score"", ""test_shape"", ""test_simpsons_columns"", ""test_simpsons_item"", ""test_simpsons_shape"", ""test_starwars_people_1"", ""test_starwars_people_2"", ""test_top25_index"", ""test_top25_shape"", ""test_weekly_change_1"", ""test_weekly_change_2"", ""time_series_visualizer"", ""train_model"", ""year_show_3d_console"", ""year_show_console""]",True,False,False,True,43,15,0,25.862068965517242,47.368421052631575,10.526315789473683,20.0,Lecture,7,False,False,False,False,False,False,False,False,0,0,0,0,0,[],0,0,0,True,True,True,True,43,0,True,True,False,0,0.0,100.0,100.0,100.0,False,False,False,False,False
wewnumam/learn-ai,910811727,main,8ab772e1ed75123431f37ef9483e6c15dba4d264,2025-01-01T14:02:12Z,0,1d9cb73d5cdab6459a7a262a588541a57bca90f86ca81296e28e45b90f21758f,c6dc6ff4fd78c03c37b0f5c159fd8df4b43fa364,data-analysis/RDP-Reading-Data-with-Python-and-Pandas/unit-1-reading-data-with-python-and-pandas/lesson-15-fetching-data-from-a-rest-api/files/Lecture.ipynb,data-analysis/RDP-Reading-Data-with-Python-and-Pandas/unit-1-reading-data-with-python-and-pandas/lesson-15-fetching-data-from-a-rest-api/files/Lecture.ipynb,c6dc6ff4fd78c03c37b0f5c159fd8df4b43fa364,699565,https://github.com/wewnumam/learn-ai/blob/main/data-analysis/RDP-Reading-Data-with-Python-and-Pandas/unit-1-reading-data-with-python-and-pandas/lesson-15-fetching-data-from-a-rest-api/files/Lecture.ipynb,True,python3,python,3.6,34,24,10,0,24,100.0,24,14,True,False,True,False,False,False,3,"[[""pandas"", 1], [""requests"", 1]]",False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,70,"[""demographic_data_analyzer"", ""drone_streamlit"", ""drone_streamlit_color"", ""drone_words"", ""formation_console"", ""main"", ""mean_var_std"", ""medical_data_visualizer"", ""one_max_problem"", ""predict"", ""river_crossing_problem"", ""run_show_advanced"", ""run_show_visual"", ""sea_level_predictor"", ""solution_1"", ""solution_cryptos"", ""solution_fifa"", ""solution_read_csv"", ""solution_read_json"", ""solution_read_xlsx"", ""solution_swapi"", ""solution_van_crimes"", ""solution_van_crimes_sql"", ""supply_chain"", ""test_artists"", ""test_artists_1"", ""test_artists_2"", ""test_biography_1"", ""test_biography_2"", ""test_biography_3"", ""test_blue_eyed_people_1"", ""test_blue_eyed_people_2"", ""test_budget"", ""test_content_id_1"", ""test_content_id_2"", ""test_country"", ""test_crime_types_1"", ""test_crime_types_2"", ""test_crime_types_3"", ""test_crimes_1"", ""test_crimes_2"", ""test_cryptos_1"", ""test_cryptos_2"", ""test_dangerous_month_1"", ""test_dangerous_month_2"", ""test_fifa_1"", ""test_fifa_2"", ""test_index"", ""test_last_updated_datetime"", ""test_late_crimes_1"", ""test_late_crimes_2"", ""test_module"", ""test_most_hits"", ""test_playstore_1"", ""test_playstore_2"", ""test_score"", ""test_shape"", ""test_simpsons_columns"", ""test_simpsons_item"", ""test_simpsons_shape"", ""test_starwars_people_1"", ""test_starwars_people_2"", ""test_top25_index"", ""test_top25_shape"", ""test_weekly_change_1"", ""test_weekly_change_2"", ""time_series_visualizer"", ""train_model"", ""year_show_3d_console"", ""year_show_console""]",True,False,False,True,24,10,0,29.411764705882355,36.36363636363637,18.181818181818183,33.33333333333333,Lecture,7,False,False,False,False,False,False,False,False,0,0,0,0,3,"[""pandas"", ""requests""]",0,0,0,True,True,True,True,24,0,True,True,False,0,0.0,100.0,100.0,100.0,False,False,False,False,False
wewnumam/learn-ai,910811727,main,8ab772e1ed75123431f37ef9483e6c15dba4d264,2025-01-01T14:02:12Z,0,58a25dbb7e3cee5c8b8343fda33bfc2b2522263ecc613cadd6dfb163005c9f3b,de53e921f3d2b356f0a4a6d249b0d85e5d15b966,data-analysis/RDP-Reading-Data-with-Python-and-Pandas/unit-1-reading-data-with-python-and-pandas/lesson-17-reading-html-tables/files/Lecture.ipynb,data-analysis/RDP-Reading-Data-with-Python-and-Pandas/unit-1-reading-data-with-python-and-pandas/lesson-17-reading-html-tables/files/Lecture.ipynb,de53e921f3d2b356f0a4a6d249b0d85e5d15b966,46498,https://github.com/wewnumam/learn-ai/blob/main/data-analysis/RDP-Reading-Data-with-Python-and-Pandas/unit-1-reading-data-with-python-and-pandas/lesson-17-reading-html-tables/files/Lecture.ipynb,True,python3,python,3.6,46,31,15,0,31,100.0,32,17,True,False,True,False,False,False,0,[],False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,70,"[""demographic_data_analyzer"", ""drone_streamlit"", ""drone_streamlit_color"", ""drone_words"", ""formation_console"", ""main"", ""mean_var_std"", ""medical_data_visualizer"", ""one_max_problem"", ""predict"", ""river_crossing_problem"", ""run_show_advanced"", ""run_show_visual"", ""sea_level_predictor"", ""solution_1"", ""solution_cryptos"", ""solution_fifa"", ""solution_read_csv"", ""solution_read_json"", ""solution_read_xlsx"", ""solution_swapi"", ""solution_van_crimes"", ""solution_van_crimes_sql"", ""supply_chain"", ""test_artists"", ""test_artists_1"", ""test_artists_2"", ""test_biography_1"", ""test_biography_2"", ""test_biography_3"", ""test_blue_eyed_people_1"", ""test_blue_eyed_people_2"", ""test_budget"", ""test_content_id_1"", ""test_content_id_2"", ""test_country"", ""test_crime_types_1"", ""test_crime_types_2"", ""test_crime_types_3"", ""test_crimes_1"", ""test_crimes_2"", ""test_cryptos_1"", ""test_cryptos_2"", ""test_dangerous_month_1"", ""test_dangerous_month_2"", ""test_fifa_1"", ""test_fifa_2"", ""test_index"", ""test_last_updated_datetime"", ""test_late_crimes_1"", ""test_late_crimes_2"", ""test_module"", ""test_most_hits"", ""test_playstore_1"", ""test_playstore_2"", ""test_score"", ""test_shape"", ""test_simpsons_columns"", ""test_simpsons_item"", ""test_simpsons_shape"", ""test_starwars_people_1"", ""test_starwars_people_2"", ""test_top25_index"", ""test_top25_shape"", ""test_weekly_change_1"", ""test_weekly_change_2"", ""time_series_visualizer"", ""train_model"", ""year_show_3d_console"", ""year_show_console""]",True,False,False,True,31,15,0,32.608695652173914,40.0,33.33333333333333,25.0,Lecture,7,False,False,False,False,False,False,False,False,0,0,0,0,0,[],0,0,0,True,True,True,True,31,0,True,False,True,8,4.0,100.0,100.0,100.0,True,True,False,False,False
wewnumam/learn-ai,910811727,main,8ab772e1ed75123431f37ef9483e6c15dba4d264,2025-01-01T14:02:12Z,0,92fdf1af23611040cb77056b3548ff872db87baae81cf3b5210229778fa730db,aabcf693785a9abdae7a0cad860f277ab8f37b70,data-analysis/RDP-Reading-Data-with-Python-and-Pandas/unit-1-reading-data-with-python-and-pandas/lesson-19-complementary-file-types-and-io-tools/files/Lecture.ipynb,data-analysis/RDP-Reading-Data-with-Python-and-Pandas/unit-1-reading-data-with-python-and-pandas/lesson-19-complementary-file-types-and-io-tools/files/Lecture.ipynb,aabcf693785a9abdae7a0cad860f277ab8f37b70,101987,https://github.com/wewnumam/learn-ai/blob/main/data-analysis/RDP-Reading-Data-with-Python-and-Pandas/unit-1-reading-data-with-python-and-pandas/lesson-19-complementary-file-types-and-io-tools/files/Lecture.ipynb,True,python3,python,3.6,43,27,16,0,24,88.88888888888889,25,13,True,True,True,False,False,False,0,[],False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,70,"[""demographic_data_analyzer"", ""drone_streamlit"", ""drone_streamlit_color"", ""drone_words"", ""formation_console"", ""main"", ""mean_var_std"", ""medical_data_visualizer"", ""one_max_problem"", ""predict"", ""river_crossing_problem"", ""run_show_advanced"", ""run_show_visual"", ""sea_level_predictor"", ""solution_1"", ""solution_cryptos"", ""solution_fifa"", ""solution_read_csv"", ""solution_read_json"", ""solution_read_xlsx"", ""solution_swapi"", ""solution_van_crimes"", ""solution_van_crimes_sql"", ""supply_chain"", ""test_artists"", ""test_artists_1"", ""test_artists_2"", ""test_biography_1"", ""test_biography_2"", ""test_biography_3"", ""test_blue_eyed_people_1"", ""test_blue_eyed_people_2"", ""test_budget"", ""test_content_id_1"", ""test_content_id_2"", ""test_country"", ""test_crime_types_1"", ""test_crime_types_2"", ""test_crime_types_3"", ""test_crimes_1"", ""test_crimes_2"", ""test_cryptos_1"", ""test_cryptos_2"", ""test_dangerous_month_1"", ""test_dangerous_month_2"", ""test_fifa_1"", ""test_fifa_2"", ""test_index"", ""test_last_updated_datetime"", ""test_late_crimes_1"", ""test_late_crimes_2"", ""test_module"", ""test_most_hits"", ""test_playstore_1"", ""test_playstore_2"", ""test_score"", ""test_shape"", ""test_simpsons_columns"", ""test_simpsons_item"", ""test_simpsons_shape"", ""test_starwars_people_1"", ""test_starwars_people_2"", ""test_top25_index"", ""test_top25_shape"", ""test_weekly_change_1"", ""test_weekly_change_2"", ""time_series_visualizer"", ""train_model"", ""year_show_3d_console"", ""year_show_console""]",True,False,False,True,27,16,0,37.2093023255814,42.857142857142854,35.714285714285715,33.33333333333333,Lecture,7,False,False,False,False,False,False,False,False,0,0,0,0,0,[],0,0,0,True,True,True,True,24,3,True,True,False,1,1.0,100.0,100.0,66.66666666666666,False,True,False,False,False
